username,date,hms,post_num,num_likes
Alexidb,"Nov 7, 2018",4:57 AM,9528704,
nahneun,"Nov 7, 2018",5:11 AM,9528721,12.0
beepbop,"Nov 7, 2018",5:17 AM,9528725,26.0
Riva,"Nov 7, 2018",5:20 AM,9528727,
oulipien,"Nov 7, 2018",6:21 AM,9528776,
beepbop,"Nov 7, 2018",6:23 AM,9528778,10.0
Benesyed,"Nov 7, 2018",10:24 AM,9529067,
FlyingMonkey,"Nov 7, 2018",10:59 AM,9529105,
White Lotus,"Nov 7, 2018",11:02 AM,9529108,
KamoteJoe,"Nov 7, 2018",11:26 AM,9529139,37.0
eazye,"Nov 7, 2018",12:23 PM,9529208,72.0
chameshi_nampa,"Nov 7, 2018",12:26 PM,9529212,
Baron,"Nov 7, 2018",1:54 PM,9529337,
KamoteJoe,"Nov 7, 2018",3:30 PM,9529433,
the shah,"Nov 7, 2018",11:44 PM,9529758,
jet,"Nov 8, 2018",12:21 AM,9529770,
Riva,"Nov 8, 2018",12:52 AM,9529776,
beepbop,"Nov 8, 2018",4:48 AM,9529844,38.0
nahneun,"Nov 8, 2018",7:26 AM,9529982,
mistrfluffy,"Nov 8, 2018",7:53 AM,9530010,6.0
Benesyed,"Nov 8, 2018",7:54 AM,9530012,
beepbop,"Nov 8, 2018",7:59 AM,9530023,
Benesyed,"Nov 8, 2018",8:18 AM,9530042,
FlyingMonkey,"Nov 8, 2018",9:57 AM,9530209,
Parker,"Nov 8, 2018",11:31 AM,9530349,
Citaro,"Nov 8, 2018",12:27 PM,9530451,30.0
eazye,"Nov 8, 2018",1:39 PM,9530547,
circumspice,"Nov 8, 2018",5:08 PM,9530761,
Slin,"Nov 9, 2018",3:13 AM,9531089,5.0
Benesyed,"Nov 9, 2018",10:24 AM,9531564,27.0
cyc wid it,"Nov 9, 2018",11:03 AM,9531616,23.0
Mikeisonfire,"Nov 9, 2018",11:14 AM,9531636,
gettoasty,"Nov 9, 2018",11:50 AM,9531700,
jet,"Nov 9, 2018",12:29 PM,9531751,
Benesyed,"Nov 9, 2018",12:30 PM,9531752,
falgfalg,"Nov 9, 2018",1:48 PM,9531839,26.0
FrankCowperwood,"Nov 9, 2018",1:56 PM,9531850,
falgfalg,"Nov 9, 2018",2:20 PM,9531866,
FrankCowperwood,"Nov 9, 2018",2:27 PM,9531872,
falgfalg,"Nov 9, 2018",2:28 PM,9531875,
FrankCowperwood,"Nov 9, 2018",2:55 PM,9531907,13.0
Man with Apple,"Nov 10, 2018",9:53 AM,9532507,19.0
cyc wid it,"Nov 10, 2018",1:42 PM,9532750,41.0
Etini,"Nov 10, 2018",1:51 PM,9532762,36.0
Benesyed,"Nov 10, 2018",2:18 PM,9532776,7.0
Baron,"Nov 10, 2018",2:31 PM,9532787,
erictheobscure,"Nov 10, 2018",2:56 PM,9532818,
malcb33,"Nov 10, 2018",3:44 PM,9532857,
mythage,"Nov 10, 2018",5:11 PM,9532928,
Parker,"Nov 10, 2018",7:41 PM,9533052,
Benesyed,"Nov 10, 2018",8:12 PM,9533069,15.0
cyc wid it,"Nov 10, 2018",9:39 PM,9533102,
Etini,"Nov 10, 2018",11:14 PM,9533119,
Superb0bo,"Nov 11, 2018",7:16 AM,9533242,33.0
#dadcore,"Nov 11, 2018",1:24 PM,9533567,50.0
KamoteJoe,"Nov 11, 2018",2:47 PM,9533646,
beepbop,"Nov 12, 2018",5:24 AM,9534060,38.0
Riva,"Nov 12, 2018",5:29 AM,9534063,
Seafinch,"Nov 12, 2018",8:57 AM,9534251,30.0
nahneun,"Nov 12, 2018",11:17 AM,9534431,
cyc wid it,"Nov 12, 2018",11:52 AM,9534488,20.0
the shah,"Nov 12, 2018",1:12 PM,9534618,
penanceroyaltea,"Nov 12, 2018",2:08 PM,9534707,7.0
Benesyed,"Nov 12, 2018",3:05 PM,9534769,28.0
Benesyed,"Nov 12, 2018",3:21 PM,9534795,
nicelynice,"Nov 12, 2018",3:23 PM,9534797,12.0
nicelynice,"Nov 12, 2018",3:24 PM,9534798,
Tirailleur1,"Nov 12, 2018",5:38 PM,9534950,93.0
Benesyed,"Nov 12, 2018",5:54 PM,9534978,7.0
MGoCrimson,"Nov 12, 2018",6:06 PM,9534993,
Benesyed,"Nov 12, 2018",7:40 PM,9535085,
Tirailleur1,"Nov 12, 2018",7:51 PM,9535091,
RegisDB9,"Nov 12, 2018",8:14 PM,9535109,23.0
jet,"Nov 12, 2018",8:22 PM,9535118,
Seafinch,"Nov 12, 2018",8:26 PM,9535125,
caseyfud,"Nov 13, 2018",4:14 AM,9535278,28.0
LatAm,"Nov 13, 2018",11:46 AM,9535739,
Chaconne,"Nov 13, 2018",12:13 PM,9535779,
t3hg0suazn,"Nov 13, 2018",12:27 PM,9535796,
LatAm,"Nov 13, 2018",12:46 PM,9535818,
ghdvfddzgzdzg,"Nov 13, 2018",1:11 PM,9535857,31.0
thefoxtooth,"Nov 13, 2018",3:28 PM,9536076,56.0
Baron,"Nov 13, 2018",3:55 PM,9536108,17.0
Riva,"Nov 13, 2018",3:58 PM,9536113,
thefoxtooth,"Nov 13, 2018",4:04 PM,9536121,
thefoxtooth,"Nov 13, 2018",4:14 PM,9536138,
Baron,"Nov 13, 2018",4:36 PM,9536162,
thefoxtooth,"Nov 13, 2018",4:59 PM,9536187,
colabear,"Nov 13, 2018",7:14 PM,9536331,19.0
chameshi_nampa,"Nov 14, 2018",12:23 AM,9536497,11.0
Riva,"Nov 14, 2018",2:11 AM,9536529,
beepbop,"Nov 14, 2018",4:37 AM,9536570,52.0
baltimoron,"Nov 14, 2018",6:36 AM,9536666,18.0
RegisDB9,"Nov 14, 2018",7:33 AM,9536744,19.0
Gerry Nelson,"Nov 14, 2018",3:01 PM,9537333,11.0
flipstah,"Nov 14, 2018",5:01 PM,9537446,8.0
chameshi_nampa,"Nov 14, 2018",5:05 PM,9537452,
RegisDB9,"Nov 15, 2018",12:57 PM,9538513,31.0
FrankCowperwood,"Nov 15, 2018",6:01 PM,9538845,30.0
penanceroyaltea,"Nov 15, 2018",8:39 PM,9539015,18.0
itsPronouncedSteven,"Nov 16, 2018",12:44 AM,9539143,33.0
baltimoron,"Nov 16, 2018",5:15 AM,9539255,50.0
beepbop,"Nov 16, 2018",5:32 AM,9539269,30.0
nahneun,"Nov 16, 2018",6:19 AM,9539314,
Riva,"Nov 16, 2018",7:46 AM,9539434,
Fuuma,"Nov 16, 2018",8:15 AM,9539480,15.0
Spehsmonkey,"Nov 16, 2018",8:16 AM,9539483,8.0
PaperSaurian,"Nov 16, 2018",1:40 PM,9539991,11.0
flipstah,"Nov 16, 2018",2:59 PM,9540123,
msg,"Nov 16, 2018",3:08 PM,9540133,7.0
Ola,"Nov 17, 2018",2:19 AM,9540508,
Riva,"Nov 17, 2018",5:58 AM,9540559,
AJL,"Nov 17, 2018",6:37 AM,9540584,
Etini,"Nov 17, 2018",8:19 AM,9540685,24.0
Clouseau,"Nov 17, 2018",8:23 AM,9540694,
rnguy001,"Nov 17, 2018",9:42 AM,9540785,
ghdvfddzgzdzg,"Nov 17, 2018",9:59 AM,9540802,24.0
AJL,"Nov 17, 2018",10:24 AM,9540845,
FrankCowperwood,"Nov 17, 2018",10:37 AM,9540854,5.0
KamoteJoe,"Nov 17, 2018",10:43 AM,9540859,36.0
AJL,"Nov 17, 2018",10:43 AM,9540860,
oulipien,"Nov 17, 2018",11:01 AM,9540878,
gettoasty,"Nov 17, 2018",11:12 AM,9540892,
troika,"Nov 17, 2018",2:02 PM,9541081,
FrankCowperwood,"Nov 17, 2018",2:37 PM,9541119,
AJL,"Nov 17, 2018",5:15 PM,9541280,
FrankCowperwood,"Nov 17, 2018",5:51 PM,9541308,
AJL,"Nov 17, 2018",6:03 PM,9541317,
ghdvfddzgzdzg,"Nov 17, 2018",8:37 PM,9541401,
FrankCowperwood,"Nov 17, 2018",9:23 PM,9541427,
erictheobscure,"Nov 17, 2018",9:24 PM,9541428,19.0
farood,"Nov 18, 2018",12:45 AM,9541476,23.0
baltimoron,"Nov 18, 2018",6:09 AM,9541581,43.0
Benesyed,"Nov 18, 2018",7:04 AM,9541617,
MaiLam,"Nov 18, 2018",7:08 AM,9541623,5.0
Tiburtius,"Nov 18, 2018",7:23 AM,9541650,37.0
baltimoron,"Nov 18, 2018",8:07 AM,9541697,
Benesyed,"Nov 18, 2018",8:08 AM,9541700,
Moonchild,"Nov 18, 2018",9:01 AM,9541821,24.0
KamoteJoe,"Nov 18, 2018",10:26 AM,9541915,24.0
beepbop,"Nov 18, 2018",12:57 PM,9542099,
RegisDB9,"Nov 18, 2018",9:56 PM,9542575,30.0
Riva,"Nov 19, 2018",2:00 AM,9542654,
RegisDB9,"Nov 19, 2018",8:17 AM,9542947,
Cotton Dockers,"Nov 19, 2018",10:21 AM,9543159,33.0
Spehsmonkey,"Nov 19, 2018",10:52 AM,9543199,48.0
Fuuma,"Nov 19, 2018",11:13 AM,9543223,
MementoMori,"Nov 19, 2018",3:03 PM,9543512,20.0
Epaulet,"Nov 19, 2018",4:05 PM,9543579,19.0
#dadcore,"Nov 19, 2018",4:27 PM,9543608,
Benesyed,"Nov 19, 2018",5:42 PM,9543699,15.0
ClosetEvolution,"Nov 19, 2018",9:21 PM,9543877,
itsPronouncedSteven,"Nov 19, 2018",11:25 PM,9543912,45.0
penanceroyaltea,"Nov 20, 2018",2:32 AM,9543972,
Melbush,"Nov 20, 2018",3:52 AM,9544002,
Citaro,"Nov 20, 2018",5:33 AM,9544048,28.0
ClosetEvolution,"Nov 20, 2018",5:37 AM,9544051,
beneficialmovie,"Nov 20, 2018",7:37 AM,9544164,16.0
beepbop,"Nov 20, 2018",7:59 AM,9544193,30.0
AJL,"Nov 20, 2018",8:05 AM,9544203,
#dadcore,"Nov 20, 2018",8:12 AM,9544208,
#dadcore,"Nov 20, 2018",8:21 AM,9544219,25.0
beepbop,"Nov 20, 2018",8:29 AM,9544233,
beepbop,"Nov 20, 2018",8:30 AM,9544235,
cyc wid it,"Nov 20, 2018",8:35 AM,9544237,26.0
#dadcore,"Nov 20, 2018",8:40 AM,9544239,
beepbop,"Nov 20, 2018",8:50 AM,9544248,
itsPronouncedSteven,"Nov 20, 2018",11:19 AM,9544478,
eazye,"Nov 20, 2018",11:29 AM,9544493,23.0
itsPronouncedSteven,"Nov 20, 2018",11:48 AM,9544521,
el Bert,"Nov 20, 2018",1:23 PM,9544645,
eazye,"Nov 20, 2018",1:37 PM,9544662,
ShoutOutsFoMyBo,"Nov 20, 2018",2:18 PM,9544717,
Benesyed,"Nov 20, 2018",4:54 PM,9544880,34.0
FrankCowperwood,"Nov 20, 2018",6:24 PM,9545011,5.0
RegisDB9,"Nov 20, 2018",6:31 PM,9545024,36.0
Parker,"Nov 20, 2018",7:59 PM,9545142,
emptym,"Nov 20, 2018",8:35 PM,9545167,
RegisDB9,"Nov 20, 2018",8:39 PM,9545169,
jet,"Nov 20, 2018",8:52 PM,9545180,
Riva,"Nov 20, 2018",8:58 PM,9545184,
cyc wid it,"Nov 20, 2018",9:20 PM,9545193,
jet,"Nov 20, 2018",9:41 PM,9545202,
RegisDB9,"Nov 20, 2018",10:15 PM,9545218,
beepbop,"Nov 21, 2018",5:06 AM,9545358,36.0
MementoMori,"Nov 21, 2018",9:40 AM,9545660,
Severisth,"Nov 21, 2018",10:20 AM,9545746,
flipstah,"Nov 21, 2018",11:16 AM,9545846,8.0
eazye,"Nov 21, 2018",12:23 PM,9545942,
S.philogenes,"Nov 21, 2018",1:53 PM,9546117,
flipstah,"Nov 22, 2018",6:02 PM,9547968,
troika,"Nov 22, 2018",6:16 PM,9547997,
flipstah,"Nov 22, 2018",7:06 PM,9548044,
Riva,"Nov 22, 2018",7:33 PM,9548071,
KaleidoscopicK,"Nov 22, 2018",9:12 PM,9548138,
chocsosa,"Nov 23, 2018",12:00 AM,9548234,20.0
robinsongreen68,"Nov 23, 2018",1:30 AM,9548272,
nicelynice,"Nov 23, 2018",6:21 AM,9548442,30.0
Cotton Dockers,"Nov 23, 2018",10:23 AM,9548826,32.0
PaperSaurian,"Nov 23, 2018",10:34 AM,9548838,23.0
#dadcore,"Nov 23, 2018",10:41 AM,9548853,
PaperSaurian,"Nov 23, 2018",10:50 AM,9548873,
OccultaVexillum,"Nov 23, 2018",10:57 AM,9548885,40.0
colabear,"Nov 23, 2018",12:02 PM,9548965,10.0
Benesyed,"Nov 23, 2018",12:06 PM,9548973,
mmmargeologist,"Nov 23, 2018",1:33 PM,9549073,43.0
RegisDB9,"Nov 23, 2018",1:52 PM,9549090,40.0
OccultaVexillum,"Nov 23, 2018",3:31 PM,9549212,
FrankCowperwood,"Nov 23, 2018",4:10 PM,9549254,
MGoCrimson,"Nov 23, 2018",4:13 PM,9549256,
FrankCowperwood,"Nov 23, 2018",4:25 PM,9549272,
RegisDB9,"Nov 23, 2018",4:59 PM,9549311,
flipstah,"Nov 23, 2018",5:30 PM,9549361,
ShoutOutsFoMyBo,"Nov 24, 2018",7:55 AM,9549825,27.0
Superb0bo,"Nov 24, 2018",8:08 AM,9549841,15.0
Spehsmonkey,"Nov 24, 2018",11:22 AM,9550144,5.0
OccultaVexillum,"Nov 24, 2018",3:28 PM,9550402,15.0
Benesyed,"Nov 24, 2018",3:53 PM,9550423,
kindofyoung,"Nov 24, 2018",4:02 PM,9550429,97.0
1up,"Nov 24, 2018",4:24 PM,9550452,
Zamb,"Nov 24, 2018",4:26 PM,9550454,
Benesyed,"Nov 24, 2018",4:31 PM,9550457,
RegisDB9,"Nov 24, 2018",4:58 PM,9550489,
FlyingMonkey,"Nov 24, 2018",5:23 PM,9550523,
Snoopy,"Nov 24, 2018",5:25 PM,9550525,
hendrix,"Nov 24, 2018",5:56 PM,9550550,
colabear,"Nov 24, 2018",6:33 PM,9550572,
Bentley,"Nov 24, 2018",6:36 PM,9550573,
kindofyoung,"Nov 24, 2018",7:52 PM,9550619,
Moonchild,"Nov 25, 2018",1:28 AM,9550734,
hendrix,"Nov 25, 2018",2:04 AM,9550745,9.0
Tiburtius,"Nov 25, 2018",3:59 AM,9550782,
gr8man,"Nov 25, 2018",5:01 AM,9550799,8.0
Moonchild,"Nov 25, 2018",12:07 PM,9551217,20.0
Spehsmonkey,"Nov 25, 2018",2:43 PM,9551405,59.0
hendrix,"Nov 25, 2018",2:45 PM,9551410,6.0
ShoutOutsFoMyBo,"Nov 25, 2018",2:49 PM,9551416,5.0
Moonchild,"Nov 25, 2018",3:43 PM,9551481,
thefoxtooth,"Nov 25, 2018",6:07 PM,9551637,18.0
thatoneguy,"Nov 25, 2018",11:31 PM,9551827,20.0
KamoteJoe,"Nov 26, 2018",10:24 AM,9552332,
MaiLam,"Nov 26, 2018",11:21 AM,9552411,
colabear,"Nov 26, 2018",1:18 PM,9552577,7.0
RegisDB9,"Nov 26, 2018",8:29 PM,9553199,27.0
Wham SIce,"Nov 27, 2018",6:04 AM,9553460,13.0
GunwashAce,"Nov 27, 2018",6:39 AM,9553496,
gr8man,"Nov 27, 2018",6:42 AM,9553500,
beneficialmovie,"Nov 27, 2018",7:15 AM,9553539,24.0
beepbop,"Nov 27, 2018",5:54 PM,9554295,30.0
OccultaVexillum,"Nov 28, 2018",7:31 AM,9554724,35.0
Benesyed,"Nov 28, 2018",8:59 AM,9554825,
OccultaVexillum,"Nov 28, 2018",9:01 AM,9554829,
AGlorifiedCrew,"Nov 28, 2018",9:08 AM,9554840,24.0
Riva,"Nov 28, 2018",9:45 AM,9554899,
troika,"Nov 28, 2018",11:06 AM,9555025,
OccultaVexillum,"Nov 28, 2018",11:22 AM,9555040,
RegisDB9,"Nov 28, 2018",12:31 PM,9555127,26.0
robinsongreen68,"Nov 28, 2018",1:19 PM,9555200,
OccultaVexillum,"Nov 28, 2018",1:27 PM,9555211,
KamoteJoe,"Nov 28, 2018",2:32 PM,9555312,
OccultaVexillum,"Nov 28, 2018",2:38 PM,9555319,
Moonchild,"Nov 28, 2018",3:55 PM,9555431,6.0
beepbop,"Nov 29, 2018",6:43 AM,9556024,31.0
Benesyed,"Nov 29, 2018",9:05 AM,9556229,56.0
nahneun,"Nov 29, 2018",9:15 AM,9556247,
Benesyed,"Nov 29, 2018",9:21 AM,9556254,
Nayyyyy,"Nov 29, 2018",9:35 AM,9556275,19.0
jdrizzy,"Nov 29, 2018",12:02 PM,9556527,20.0
ShoutOutsFoMyBo,"Nov 29, 2018",12:42 PM,9556576,50.0
baltimoron,"Nov 29, 2018",12:55 PM,9556592,
gr8man,"Nov 29, 2018",1:56 PM,9556694,
gr8man,"Nov 29, 2018",2:02 PM,9556707,
penanceroyaltea,"Nov 29, 2018",3:58 PM,9556846,
g transistor,"Nov 29, 2018",6:43 PM,9557049,
ShoutOutsFoMyBo,"Nov 29, 2018",9:23 PM,9557198,
t3hg0suazn,"Nov 29, 2018",9:26 PM,9557203,24.0
#dadcore,"Nov 30, 2018",5:20 AM,9557401,44.0
Newcomer,"Nov 30, 2018",6:24 AM,9557456,36.0
Newcomer,"Nov 30, 2018",6:55 AM,9557499,
Moonchild,"Nov 30, 2018",8:57 AM,9557680,30.0
conceptual 4est,"Nov 30, 2018",9:01 AM,9557687,16.0
Moonchild,"Nov 30, 2018",9:26 AM,9557712,
cyc wid it,"Nov 30, 2018",1:11 PM,9558041,30.0
g transistor,"Nov 30, 2018",1:19 PM,9558056,
ChronBong,"Nov 30, 2018",1:27 PM,9558068,
FrankCowperwood,"Nov 30, 2018",1:29 PM,9558073,
ghdvfddzgzdzg,"Nov 30, 2018",1:35 PM,9558083,34.0
Parker,"Nov 30, 2018",2:45 PM,9558161,5.0
FrankCowperwood,"Nov 30, 2018",3:15 PM,9558191,
itsPronouncedSteven,"Nov 30, 2018",9:54 PM,9558513,
Epaulet,"Nov 30, 2018",10:12 PM,9558520,11.0
troika,"Nov 30, 2018",10:33 PM,9558527,
Epaulet,"Nov 30, 2018",11:02 PM,9558531,
Newcomer,"Dec 1, 2018",11:00 AM,9558946,15.0
KamoteJoe,"Dec 1, 2018",2:56 PM,9559244,46.0
Darkside,"Dec 1, 2018",3:03 PM,9559254,67.0
baltimoron,"Dec 1, 2018",3:05 PM,9559255,
Benesyed,"Dec 1, 2018",3:14 PM,9559260,
nicelynice,"Dec 1, 2018",3:50 PM,9559298,50.0
penanceroyaltea,"Dec 1, 2018",4:03 PM,9559315,
Blake Stitched Blues,"Dec 1, 2018",7:26 PM,9559477,
FrankCowperwood,"Dec 1, 2018",10:08 PM,9559578,
Preemo,"Dec 2, 2018",1:02 AM,9559626,45.0
Darkside,"Dec 2, 2018",7:28 AM,9559770,
Newcomer,"Dec 2, 2018",12:48 PM,9560117,32.0
#dadcore,"Dec 2, 2018",1:16 PM,9560152,30.0
Spehsmonkey,"Dec 2, 2018",3:00 PM,9560262,
Austo,"Dec 2, 2018",7:16 PM,9560487,14.0
metranger8694,"Dec 2, 2018",7:21 PM,9560491,
baltimoron,"Dec 2, 2018",7:25 PM,9560492,
Austo,"Dec 2, 2018",7:30 PM,9560499,
Spehsmonkey,"Dec 2, 2018",7:31 PM,9560500,
RegisDB9,"Dec 2, 2018",7:38 PM,9560505,47.0
jet,"Dec 2, 2018",7:40 PM,9560510,
baltimoron,"Dec 2, 2018",7:41 PM,9560512,
RegisDB9,"Dec 2, 2018",7:44 PM,9560515,
penanceroyaltea,"Dec 3, 2018",12:16 AM,9560620,
Newcomer,"Dec 3, 2018",5:10 AM,9560715,
KaleidoscopicK,"Dec 3, 2018",5:18 AM,9560716,
Newcomer,"Dec 3, 2018",5:23 AM,9560720,
beepbop,"Dec 3, 2018",7:06 AM,9560803,31.0
FrankCowperwood,"Dec 3, 2018",7:47 AM,9560853,34.0
Austo,"Dec 3, 2018",7:59 AM,9560871,
beepbop,"Dec 3, 2018",8:16 AM,9560902,
conceptual 4est,"Dec 3, 2018",8:25 AM,9560919,
FrankCowperwood,"Dec 3, 2018",8:29 AM,9560931,
cyc wid it,"Dec 3, 2018",9:31 AM,9561027,30.0
Seafinch,"Dec 3, 2018",10:22 AM,9561094,41.0
colabear,"Dec 3, 2018",12:49 PM,9561311,13.0
beneficialmovie,"Dec 3, 2018",12:57 PM,9561328,
FrankCowperwood,"Dec 3, 2018",1:16 PM,9561354,
beneficialmovie,"Dec 3, 2018",1:22 PM,9561363,
MickeyPunch,"Dec 3, 2018",3:44 PM,9561506,
beepbop,"Dec 3, 2018",3:53 PM,9561518,
jet,"Dec 3, 2018",5:24 PM,9561625,
colabear,"Dec 3, 2018",5:25 PM,9561627,
Newcomer,"Dec 3, 2018",5:46 PM,9561657,
willy cheesesteak,"Dec 3, 2018",7:21 PM,9561770,44.0
mmmargeologist,"Dec 3, 2018",9:23 PM,9561870,
RegisDB9,"Dec 4, 2018",12:21 PM,9562541,37.0
jet,"Dec 4, 2018",12:32 PM,9562557,
RegisDB9,"Dec 4, 2018",12:46 PM,9562570,
PaperSaurian,"Dec 4, 2018",12:59 PM,9562585,26.0
Benesyed,"Dec 4, 2018",1:39 PM,9562630,
cyc wid it,"Dec 4, 2018",5:59 PM,9562998,39.0
jet,"Dec 4, 2018",7:29 PM,9563106,
kindofyoung,"Dec 5, 2018",9:26 AM,9563669,40.0
gettoasty,"Dec 5, 2018",9:51 AM,9563712,17.0
baltimoron,"Dec 5, 2018",10:09 AM,9563746,
kjb,"Dec 5, 2018",10:42 AM,9563816,
Benesyed,"Dec 5, 2018",10:46 AM,9563817,
Cotton Dockers,"Dec 5, 2018",10:50 AM,9563820,62.0
kjb,"Dec 5, 2018",10:50 AM,9563821,
e0d9n0b5,"Dec 5, 2018",11:41 AM,9563882,
baltimoron,"Dec 5, 2018",11:44 AM,9563888,5.0
kjb,"Dec 5, 2018",12:09 PM,9563918,
eazye,"Dec 5, 2018",12:12 PM,9563924,7.0
kindofyoung,"Dec 5, 2018",12:12 PM,9563925,
Benesyed,"Dec 5, 2018",12:34 PM,9563946,
Alexidb,"Dec 5, 2018",12:44 PM,9563963,
cyc wid it,"Dec 5, 2018",1:30 PM,9564033,28.0
penanceroyaltea,"Dec 5, 2018",2:00 PM,9564088,
MaiLam,"Dec 5, 2018",2:00 PM,9564089,
e0d9n0b5,"Dec 5, 2018",2:29 PM,9564133,
MGoCrimson,"Dec 5, 2018",2:33 PM,9564140,
Baron,"Dec 5, 2018",2:56 PM,9564183,
penanceroyaltea,"Dec 5, 2018",3:03 PM,9564190,
kindofyoung,"Dec 5, 2018",3:15 PM,9564204,
MickeyPunch,"Dec 5, 2018",3:25 PM,9564223,9.0
itsPronouncedSteven,"Dec 5, 2018",4:00 PM,9564255,
FrankCowperwood,"Dec 5, 2018",4:17 PM,9564276,
kjb,"Dec 5, 2018",5:42 PM,9564383,
falgfalg,"Dec 5, 2018",6:36 PM,9564467,6.0
RegisDB9,"Dec 5, 2018",6:47 PM,9564482,28.0
gettoasty,"Dec 5, 2018",7:09 PM,9564505,7.0
dotcomzzz,"Dec 6, 2018",1:28 AM,9564697,
Seafinch,"Dec 6, 2018",2:00 AM,9564704,
beepbop,"Dec 6, 2018",4:45 AM,9564749,46.0
Betelgeuse,"Dec 6, 2018",7:27 AM,9564876,8.0
Moonchild,"Dec 6, 2018",9:19 AM,9565068,16.0
Fuuma,"Dec 6, 2018",9:46 AM,9565095,
cyc wid it,"Dec 6, 2018",10:41 AM,9565154,
RegisDB9,"Dec 6, 2018",1:15 PM,9565408,8.0
colabear,"Dec 6, 2018",2:28 PM,9565498,15.0
Benesyed,"Dec 6, 2018",5:48 PM,9565717,27.0
FrankCowperwood,"Dec 6, 2018",6:20 PM,9565767,37.0
itsPronouncedSteven,"Dec 7, 2018",12:55 AM,9565983,38.0
OccultaVexillum,"Dec 7, 2018",8:21 AM,9566345,43.0
MGoCrimson,"Dec 7, 2018",1:12 PM,9566763,54.0
Zamb,"Dec 7, 2018",1:58 PM,9566854,22.0
penanceroyaltea,"Dec 7, 2018",2:18 PM,9566878,
PaperSaurian,"Dec 7, 2018",2:57 PM,9566970,29.0
FrankCowperwood,"Dec 7, 2018",3:16 PM,9566988,
PaperSaurian,"Dec 7, 2018",3:25 PM,9566996,
happyriverz,"Dec 7, 2018",3:25 PM,9566999,
PaperSaurian,"Dec 7, 2018",3:27 PM,9567000,
OccultaVexillum,"Dec 7, 2018",3:27 PM,9567003,
hendrix,"Dec 7, 2018",4:35 PM,9567075,11.0
Lohikaarme,"Dec 7, 2018",6:14 PM,9567187,27.0
blue peter,"Dec 7, 2018",6:27 PM,9567199,15.0
Wupper,"Dec 8, 2018",1:25 AM,9567389,
Lohikaarme,"Dec 8, 2018",2:42 AM,9567416,
King Calder,"Dec 8, 2018",1:21 PM,9567945,17.0
#dadcore,"Dec 9, 2018",6:55 AM,9568596,
Seafinch,"Dec 9, 2018",11:47 AM,9568871,31.0
KamoteJoe,"Dec 9, 2018",2:09 PM,9569019,34.0
verver,"Dec 9, 2018",3:27 PM,9569087,7.0
gettoasty,"Dec 9, 2018",3:40 PM,9569095,
HommeBoy007,"Dec 9, 2018",5:10 PM,9569178,
beepbop,"Dec 10, 2018",5:30 AM,9569493,34.0
#dadcore,"Dec 10, 2018",5:45 AM,9569508,40.0
Seafinch,"Dec 10, 2018",8:30 AM,9569734,53.0
Benesyed,"Dec 10, 2018",11:37 AM,9570013,
cocostella,"Dec 10, 2018",11:53 AM,9570040,
Seafinch,"Dec 10, 2018",11:54 AM,9570043,
cocostella,"Dec 10, 2018",1:15 PM,9570165,10.0
Seafinch,"Dec 10, 2018",1:19 PM,9570166,
Joytropics,"Dec 10, 2018",1:26 PM,9570174,
cocostella,"Dec 10, 2018",1:27 PM,9570176,
Seafinch,"Dec 10, 2018",1:29 PM,9570179,
colabear,"Dec 10, 2018",1:34 PM,9570186,5.0
Citaro,"Dec 10, 2018",3:15 PM,9570311,30.0
TtownMD,"Dec 10, 2018",3:20 PM,9570321,25.0
RegisDB9,"Dec 10, 2018",5:56 PM,9570459,31.0
rnguy001,"Dec 10, 2018",6:40 PM,9570497,6.0
Seafinch,"Dec 10, 2018",6:42 PM,9570500,
gettoasty,"Dec 10, 2018",9:53 PM,9570637,30.0
Zamb,"Dec 11, 2018",4:18 PM,9571647,18.0
g transistor,"Dec 11, 2018",4:30 PM,9571660,
colabear,"Dec 11, 2018",5:27 PM,9571722,15.0
jet,"Dec 11, 2018",7:34 PM,9571878,
beepbop,"Dec 12, 2018",5:08 AM,9572086,10.0
notwithit,"Dec 12, 2018",8:19 AM,9572361,
Seafinch,"Dec 12, 2018",8:22 AM,9572368,32.0
ClosetEvolution,"Dec 12, 2018",9:00 AM,9572437,
cyc wid it,"Dec 12, 2018",9:03 AM,9572442,20.0
AGlorifiedCrew,"Dec 12, 2018",9:08 AM,9572453,20.0
Seafinch,"Dec 12, 2018",9:10 AM,9572454,
Spehsmonkey,"Dec 12, 2018",1:32 PM,9572808,22.0
Zamb,"Dec 12, 2018",2:38 PM,9572903,12.0
RegisDB9,"Dec 12, 2018",7:31 PM,9573152,44.0
beepbop,"Dec 13, 2018",5:01 AM,9573391,35.0
Fuuma,"Dec 13, 2018",8:17 AM,9573619,6.0
Spehsmonkey,"Dec 13, 2018",11:17 AM,9573923,13.0
Seafinch,"Dec 13, 2018",11:21 AM,9573936,35.0
NickPollica,"Dec 13, 2018",11:23 AM,9573943,
Spehsmonkey,"Dec 13, 2018",11:56 AM,9573995,
RegisDB9,"Dec 13, 2018",12:14 PM,9574021,7.0
Spehsmonkey,"Dec 13, 2018",12:35 PM,9574046,
RegisDB9,"Dec 13, 2018",12:47 PM,9574059,6.0
FrankCowperwood,"Dec 13, 2018",12:48 PM,9574060,
cyc wid it,"Dec 13, 2018",1:20 PM,9574103,
TheloniusDrunk,"Dec 13, 2018",1:27 PM,9574119,7.0
